CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST00506,31.0,Male,High School,40118.06,True
CUST00507,79.0,Male,High School,100340.42,True
CUST00508,25.0,Female,Associate Degree,67532.73,False
CUST00509,33.0,Male,Master's Degree,48784.59,True
CUST00510,40.0,Female,Bachelor's Degree,97735.57,True
CUST00511,22.0,Female,Associate Degree,80955.77,True
CUST00512,40.0,Female,Associate Degree,67994.62,True
CUST00513,61.0,Male,Associate Degree,36251.05,False
CUST00514,62.0,Female,Associate Degree,84075.81,True
CUST00515,80.0,Male,Master's Degree,26329.16,False
CUST00516,37.0,Unspecified,PhD,112700.22,True
CUST00517,53.0,Female,Associate Degree,135553.77,False
CUST00518,42.0,Unspecified,PhD,114333.73,True
CUST00519,22.0,Male,High School,131068.13,True
CUST00520,62.0,Male,High School,125961.89,True
CUST00521,64.0,Male,Master's Degree,102397.84,False
CUST00522,39.0,Male,Master's Degree,37157.52,True
CUST00523,51.0,Female,High School,47977.84,False
CUST00524,32.0,Unspecified,Master's Degree,46604.59,True
CUST00525,48.0,Female,Associate Degree,139428.06,True
CUST00526,18.0,Unspecified,Associate Degree,85758.16,False
CUST00527,46.0,Male,Bachelor's Degree,89157.24,True
CUST00528,38.0,Unspecified,Bachelor's Degree,44379.12,True
CUST00529,30.0,Female,High School,85540.29,True
CUST00530,28.0,Unspecified,Associate Degree,146586.68,False
CUST00531,57.0,Unspecified,PhD,123732.85,True
CUST00532,67.0,Male,Master's Degree,61842.14,False
CUST00533,20.0,Male,Master's Degree,102980.68,True
CUST00534,76.0,Male,PhD,101414.61,True
CUST00535,30.0,Unspecified,PhD,120499.5,True
CUST00536,31.0,Male,High School,44827.35,False
CUST00537,72.0,Unspecified,Bachelor's Degree,136497.7,True
CUST00538,43.0,Female,Master's Degree,98471.47,True
CUST00539,41.0,Unspecified,High School,136908.03,True
CUST00540,36.0,Female,Bachelor's Degree,77381.98,True
CUST00541,61.0,Female,Bachelor's Degree,64276.54,True
CUST00542,40.0,Unspecified,Associate Degree,55375.68,True
CUST00543,77.0,Unspecified,High School,124780.39,True
CUST00544,19.0,Female,Associate Degree,122116.11,True
CUST00545,25.0,Male,PhD,61504.71,False
CUST00546,68.0,Male,Bachelor's Degree,137154.33,True
CUST00547,72.0,Male,Bachelor's Degree,71859.77,True
CUST00548,55.0,Male,High School,88063.46,False
CUST00549,42.0,Female,Master's Degree,67222.35,False
CUST00550,80.0,Unspecified,PhD,140129.04,True
CUST00551,71.0,Unspecified,High School,64371.83,False
CUST00552,19.0,Male,Associate Degree,113487.41,False
CUST00553,26.0,Female,Associate Degree,146613.71,True
CUST00554,45.0,Unspecified,Bachelor's Degree,100132.08,True
CUST00555,41.0,Male,PhD,33214.71,False
CUST00556,61.0,Male,Bachelor's Degree,44179.7,False
CUST00557,29.0,Male,Associate Degree,101631.98,True
CUST00558,46.0,Male,PhD,72713.11,True
CUST00559,21.0,Male,PhD,28197.56,True
CUST00560,69.0,Unspecified,Associate Degree,64564.87,True
CUST00561,68.0,Female,Associate Degree,91775.67,False
CUST00562,51.0,Male,Master's Degree,70235.96,True
CUST00563,59.0,Unspecified,Master's Degree,90424.56,True
CUST00564,27.0,Female,PhD,79641.35,True
CUST00565,50.0,Unspecified,Associate Degree,75688.21,True
CUST00566,71.0,Unspecified,Bachelor's Degree,83157.55,True
CUST00567,69.0,Unspecified,Master's Degree,101461.16,True
CUST00568,51.0,Female,Bachelor's Degree,62518.1,True
CUST00569,42.0,Male,Bachelor's Degree,30890.77,False
CUST00570,72.0,Unspecified,Master's Degree,137964.11,True
CUST00571,79.0,Female,Associate Degree,92795.27,True
CUST00572,18.0,Unspecified,PhD,128010.29,True
CUST00573,18.0,Male,Associate Degree,121701.67,True
CUST00574,20.0,Male,High School,89258.81,False
CUST00575,38.0,Male,Associate Degree,33888.84,False
CUST00576,62.0,Female,PhD,105831.69,True
CUST00577,47.0,Female,Bachelor's Degree,143767.18,True
CUST00578,57.0,Unspecified,Associate Degree,60376.03,False
CUST00579,65.0,Female,High School,106292.31,True
CUST00580,24.0,Male,Associate Degree,129916.96,False
CUST00581,42.0,Female,High School,85873.39,False
CUST00582,78.0,Unspecified,High School,104529.55,False
CUST00583,54.0,Female,Master's Degree,142771.07,True
CUST00584,42.0,Unspecified,Associate Degree,21361.11,False
CUST00585,79.0,Female,Bachelor's Degree,133082.46,False
CUST00586,75.0,Male,Bachelor's Degree,121620.66,True
CUST00587,37.0,Male,Bachelor's Degree,102331.55,False
CUST00588,58.0,Unspecified,Bachelor's Degree,92400.21,True
CUST00589,45.0,Male,High School,109111.56,True
CUST00590,58.0,Female,Associate Degree,97530.02,False
CUST00591,40.0,Female,Bachelor's Degree,98488.13,True
CUST00592,50.0,Female,Associate Degree,71837.19,True
CUST00593,34.0,Unspecified,Master's Degree,135764.57,True
CUST00594,37.0,Unspecified,Associate Degree,78712.53,True
CUST00595,48.0,Unspecified,Master's Degree,106231.78,True
CUST00596,27.0,Female,PhD,44362.58,False
CUST00597,65.0,Unspecified,Master's Degree,126631.99,True
CUST00598,57.0,Female,Bachelor's Degree,102427.36,False
CUST00599,39.0,Unspecified,PhD,82918.9,True
CUST00600,32.0,Male,PhD,77223.75,True
CUST00601,48.0,Female,Master's Degree,145231.76,True
CUST00602,33.0,Male,PhD,27567.61,False
CUST00603,49.0,Female,PhD,92793.32,True
CUST00604,61.0,Male,High School,129454.75,True
CUST00605,38.0,Male,High School,90787.51,True
CUST00606,55.0,Male,PhD,26464.76,True
CUST00607,54.0,Male,Master's Degree,143087.02,True
CUST00608,31.0,Male,PhD,90138.92,True
CUST00609,78.0,Unspecified,Bachelor's Degree,74210.68,True
CUST00610,60.0,Unspecified,Bachelor's Degree,91255.37,False
CUST00611,73.0,Female,High School,123169.03,False
CUST00612,47.0,Female,High School,39797.94,False
CUST00613,69.0,Unspecified,Associate Degree,88157.89,False
CUST00614,78.0,Male,Bachelor's Degree,105953.27,False
CUST00615,62.0,Male,Associate Degree,75024.17,True
CUST00616,78.0,Male,Master's Degree,65704.52,False
CUST00617,34.0,Unspecified,Associate Degree,71616.82,True
CUST00618,25.0,Unspecified,Associate Degree,141269.7,False
CUST00619,41.0,Unspecified,PhD,143870.64,True
CUST00620,51.0,Male,Master's Degree,120952.56,False
CUST00621,32.0,Unspecified,Master's Degree,102551.71,True
CUST00622,41.0,Male,Master's Degree,104793.31,True
CUST00623,27.0,Male,Master's Degree,132443.69,True
CUST00624,53.0,Unspecified,Bachelor's Degree,44004.04,False
CUST00625,36.0,Unspecified,Master's Degree,64184.53,True
CUST00626,68.0,Female,PhD,111844.85,True
CUST00627,74.0,Female,Associate Degree,124942.31,True
CUST00628,49.0,Male,Associate Degree,34792.08,False
CUST00629,70.0,Unspecified,Associate Degree,111324.17,True
CUST00630,21.0,Female,Bachelor's Degree,109648.51,True
CUST00631,32.0,Female,PhD,127771.09,True
CUST00632,23.0,Unspecified,Associate Degree,57175.65,False
CUST00633,48.0,Female,PhD,115985.8,True
CUST00634,68.0,Female,Bachelor's Degree,149954.77,False
CUST00635,77.0,Male,Associate Degree,129043.58,True
CUST00636,22.0,Unspecified,Associate Degree,82954.22,True
CUST00637,54.0,Male,High School,83581.37,True
CUST00638,69.0,Unspecified,PhD,89377.38,True
CUST00639,26.0,Unspecified,Bachelor's Degree,145750.28,True
CUST00640,76.0,Unspecified,Bachelor's Degree,96612.91,True
CUST00641,44.0,Male,Bachelor's Degree,90736.39,True
CUST00642,28.0,Male,Associate Degree,73475.67,False
CUST00643,25.0,Male,High School,97637.39,True
CUST00644,44.0,Male,Master's Degree,30540.53,True
CUST00645,52.0,Unspecified,Associate Degree,36150.85,False
CUST00646,57.0,Female,Associate Degree,142289.0,False
CUST00647,49.0,Male,Master's Degree,28430.75,True
CUST00648,63.0,Male,Bachelor's Degree,117151.71,True
CUST00649,47.0,Female,Bachelor's Degree,32092.1,True
CUST00650,29.0,Unspecified,High School,93902.06,True
CUST00651,56.0,Male,Associate Degree,109064.04,False
CUST00652,46.0,Female,Master's Degree,96913.14,True
CUST00653,65.0,Female,PhD,139337.73,True
CUST00654,18.0,Unspecified,Bachelor's Degree,113752.69,True
CUST00655,22.0,Female,Associate Degree,133191.02,True
CUST00656,18.0,Unspecified,Master's Degree,44601.48,False
CUST00657,35.0,Unspecified,PhD,22622.9,True
CUST00658,62.0,Female,Bachelor's Degree,92039.08,True
CUST00659,52.0,Male,High School,147749.36,True
CUST00660,70.0,Female,PhD,129237.26,True
CUST00661,50.0,Unspecified,Associate Degree,129384.71,True
CUST00662,67.0,Unspecified,PhD,94543.4,False
CUST00663,35.0,Male,High School,34932.26,False
CUST00664,58.0,Female,Master's Degree,48472.15,False
CUST00665,37.0,Unspecified,Bachelor's Degree,145766.32,False
CUST00666,77.0,Female,Associate Degree,108976.68,True
CUST00667,52.0,Unspecified,Associate Degree,51235.25,True
CUST00668,19.0,Female,PhD,51299.67,True
CUST00669,44.0,Female,Associate Degree,94335.14,True
CUST00670,23.0,Female,Associate Degree,65331.62,False
CUST00671,42.0,Male,High School,42117.21,True
CUST00672,35.0,Unspecified,Master's Degree,26711.16,True
CUST00673,80.0,Unspecified,PhD,47226.92,False
CUST00674,25.0,Female,Master's Degree,101672.1,True
CUST00675,43.0,Female,High School,123121.85,False
CUST00676,73.0,Male,PhD,22293.53,False
CUST00677,48.0,Female,Bachelor's Degree,72302.49,False
CUST00678,47.0,Unspecified,Master's Degree,75488.71,True
CUST00679,64.0,Female,Master's Degree,110903.64,False
CUST00680,40.0,Unspecified,Master's Degree,134674.05,False
CUST00681,53.0,Unspecified,Master's Degree,103774.15,True
CUST00682,75.0,Female,Bachelor's Degree,83071.38,True
CUST00683,26.0,Female,High School,33687.87,False
CUST00684,19.0,Female,PhD,132358.18,True
CUST00685,50.0,Female,High School,63502.82,False
CUST00686,26.0,Male,Master's Degree,66158.06,True
CUST00687,41.0,Male,Associate Degree,28599.44,True
CUST00688,50.0,Unspecified,Master's Degree,34670.63,False
CUST00689,72.0,Unspecified,Master's Degree,137984.98,False
CUST00690,44.0,Unspecified,PhD,78524.96,True
CUST00691,30.0,Female,PhD,77441.89,True
CUST00692,57.0,Male,Bachelor's Degree,41566.87,True
CUST00693,18.0,Unspecified,Master's Degree,65594.45,True
CUST00694,54.0,Unspecified,Associate Degree,132675.98,True
CUST00695,18.0,Unspecified,Master's Degree,89309.35,False
CUST00696,47.0,Female,Bachelor's Degree,117590.48,True
CUST00697,57.0,Female,Associate Degree,134371.99,False
CUST00698,28.0,Male,Bachelor's Degree,92611.97,True
CUST00699,22.0,Unspecified,Associate Degree,34235.72,True
CUST00700,63.0,Male,Bachelor's Degree,130411.09,True
CUST00701,54.0,Male,PhD,28169.58,False
CUST00702,71.0,Male,High School,33909.27,False
CUST00703,71.0,Female,Bachelor's Degree,138089.97,True
CUST00704,67.0,Unspecified,PhD,79535.35,True
CUST00705,45.0,Female,High School,36214.38,False
CUST00706,35.0,Male,High School,121657.13,True
CUST00707,36.0,Unspecified,High School,86793.0,True
CUST00708,26.0,Unspecified,Master's Degree,95987.54,True
CUST00709,50.0,Unspecified,High School,84594.18,True
CUST00710,77.0,Female,Bachelor's Degree,20349.46,False
CUST00711,37.0,Female,Bachelor's Degree,74009.92,True
CUST00712,71.0,Female,Associate Degree,116351.88,False
CUST00713,53.0,Male,Bachelor's Degree,125823.66,True
CUST00714,36.0,Male,Associate Degree,77656.75,True
CUST00715,76.0,Female,Bachelor's Degree,137470.53,True
CUST00716,18.0,Female,Master's Degree,126593.18,False
CUST00717,39.0,Unspecified,Master's Degree,89296.03,True
CUST00718,51.0,Female,Master's Degree,65480.24,True
CUST00719,42.0,Female,Associate Degree,35351.68,False
CUST00720,28.0,Female,Bachelor's Degree,79059.33,True
CUST00721,19.0,Male,PhD,101884.17,True
CUST00722,71.0,Unspecified,Master's Degree,107972.54,False
CUST00723,55.0,Unspecified,High School,107452.09,True
CUST00724,60.0,Unspecified,PhD,119021.85,False
CUST00725,33.0,Unspecified,PhD,24743.54,False
CUST00726,31.0,Male,PhD,136873.49,True
CUST00727,43.0,Female,Associate Degree,45373.04,False
CUST00728,63.0,Unspecified,Associate Degree,119212.23,False
CUST00729,78.0,Unspecified,Bachelor's Degree,75350.93,True
CUST00730,52.0,Male,High School,102877.37,True
CUST00731,71.0,Unspecified,High School,134801.29,False
CUST00732,55.0,Female,High School,79844.13,True
CUST00733,48.0,Female,Master's Degree,137758.66,True
CUST00734,22.0,Unspecified,High School,23735.48,False
CUST00735,20.0,Unspecified,Master's Degree,94613.83,True
CUST00736,40.0,Male,Master's Degree,94086.72,True
CUST00737,79.0,Unspecified,High School,58857.44,True
CUST00738,22.0,Unspecified,High School,140725.26,True
CUST00739,56.0,Male,Bachelor's Degree,145295.64,True
CUST00740,45.0,Female,Associate Degree,55661.66,False
CUST00741,59.0,Male,High School,107366.48,False
CUST00742,59.0,Unspecified,Bachelor's Degree,128129.11,True
CUST00743,57.0,Female,PhD,59024.12,True
CUST00744,71.0,Male,Associate Degree,92153.09,True
CUST00745,72.0,Unspecified,Associate Degree,135834.52,True
CUST00746,77.0,Male,PhD,113772.45,False
CUST00747,19.0,Unspecified,PhD,47766.39,True
CUST00748,62.0,Male,Master's Degree,90389.26,False
CUST00749,66.0,Male,PhD,71552.54,True
CUST00750,69.0,Female,Associate Degree,48747.36,False
CUST00751,42.0,Female,Bachelor's Degree,149896.58,True
CUST00752,67.0,Unspecified,Associate Degree,27333.17,False
CUST00753,79.0,Male,High School,110317.16,True
CUST00754,29.0,Female,High School,86965.6,True
CUST00755,37.0,Male,PhD,144894.57,True
CUST00756,57.0,Unspecified,PhD,34954.4,False
CUST00757,59.0,Unspecified,Master's Degree,114545.73,True
CUST00758,68.0,Unspecified,Associate Degree,53868.27,False
CUST00759,49.0,Female,PhD,96167.42,True
CUST00760,36.0,Unspecified,High School,127288.33,True
CUST00761,19.0,Unspecified,Master's Degree,25806.68,True
CUST00762,46.0,Unspecified,Associate Degree,93039.94,True
CUST00763,40.0,Unspecified,Bachelor's Degree,142227.96,True
CUST00764,76.0,Female,Bachelor's Degree,43296.92,False
CUST00765,32.0,Unspecified,Master's Degree,72481.15,True
CUST00766,28.0,Female,Bachelor's Degree,110236.66,False
CUST00767,34.0,Male,High School,139758.78,True
CUST00768,22.0,Female,Master's Degree,55441.96,True
CUST00769,45.0,Male,PhD,53922.86,True
CUST00770,57.0,Female,High School,89358.08,False
CUST00771,71.0,Unspecified,Bachelor's Degree,68606.78,False
CUST00772,64.0,Unspecified,Master's Degree,91621.0,True
CUST00773,59.0,Female,High School,70672.36,True
CUST00774,24.0,Unspecified,Associate Degree,123936.49,True
CUST00775,54.0,Unspecified,High School,98736.43,False
CUST00776,62.0,Unspecified,Bachelor's Degree,131096.54,False
CUST00777,72.0,Unspecified,Master's Degree,77938.22,True
CUST00778,41.0,Unspecified,High School,148313.93,False
CUST00779,26.0,Female,Associate Degree,68654.34,True
CUST00780,20.0,Male,PhD,50086.63,True
CUST00781,62.0,Female,PhD,100513.49,True
CUST00782,41.0,Unspecified,PhD,71090.77,True
CUST00783,57.0,Female,PhD,62961.22,True
CUST00784,23.0,Female,PhD,141100.45,False
CUST00785,48.0,Unspecified,Bachelor's Degree,105089.84,True
CUST00786,75.0,Unspecified,Bachelor's Degree,52286.56,False
CUST00787,69.0,Female,PhD,21292.07,True
CUST00788,54.0,Unspecified,PhD,93918.18,True
CUST00789,19.0,Unspecified,High School,129944.68,True
CUST00790,57.0,Unspecified,Associate Degree,117006.91,False
CUST00791,60.0,Female,Associate Degree,30934.06,False
CUST00792,47.0,Female,Bachelor's Degree,120984.78,True
CUST00793,69.0,Unspecified,Master's Degree,63843.73,False
CUST00794,61.0,Unspecified,Bachelor's Degree,35633.28,True
CUST00795,62.0,Unspecified,PhD,120183.12,True
CUST00796,36.0,Male,High School,133880.73,True
CUST00797,49.0,Female,Bachelor's Degree,34606.94,False
CUST00798,77.0,Male,High School,146946.3,True
CUST00799,27.0,Unspecified,Associate Degree,68032.21,True
CUST00800,41.0,Female,Master's Degree,76175.28,False
CUST00801,57.0,Female,Master's Degree,49079.21,True
CUST00802,70.0,Male,Associate Degree,120269.56,True
CUST00803,52.0,Male,Master's Degree,71857.36,True
CUST00804,21.0,Unspecified,High School,127235.69,False
CUST00805,42.0,Male,PhD,87970.7,True
CUST00806,60.0,Female,PhD,35838.81,True
CUST00807,41.0,Female,PhD,145887.69,True
CUST00808,49.0,Male,Bachelor's Degree,110560.59,True
CUST00809,73.0,Unspecified,PhD,46763.1,False
CUST00810,41.0,Male,PhD,45347.39,True
CUST00811,42.0,Female,Bachelor's Degree,137542.2,True
CUST00812,74.0,Male,Associate Degree,116828.15,True
CUST00813,69.0,Male,Bachelor's Degree,75888.69,False
CUST00814,77.0,Female,Master's Degree,124164.82,False
CUST00815,55.0,Female,Master's Degree,61838.52,False
CUST00816,56.0,Male,High School,21938.08,True
CUST00817,28.0,Female,PhD,127298.13,True
CUST00818,80.0,Male,Master's Degree,88876.46,True
CUST00819,42.0,Male,Master's Degree,115680.46,True
CUST00820,45.0,Male,PhD,40973.71,False
CUST00821,20.0,Unspecified,PhD,97875.2,False
CUST00822,47.0,Female,Master's Degree,27528.26,False
CUST00823,39.0,Unspecified,High School,129838.42,False
CUST00824,71.0,Male,High School,125183.74,False
CUST00825,45.0,Male,Bachelor's Degree,110088.22,False
CUST00826,24.0,Unspecified,PhD,35557.55,True
CUST00827,39.0,Unspecified,Associate Degree,57658.06,True
CUST00828,21.0,Unspecified,PhD,55901.89,False
CUST00829,28.0,Male,Associate Degree,135939.44,True
CUST00830,63.0,Male,Master's Degree,96151.53,False
CUST00831,48.0,Female,Master's Degree,72194.94,True
CUST00832,76.0,Unspecified,Bachelor's Degree,90721.79,True
CUST00833,19.0,Unspecified,Bachelor's Degree,77564.25,True
CUST00834,60.0,Unspecified,Master's Degree,134570.48,True
CUST00835,65.0,Unspecified,PhD,83948.69,False
CUST00836,49.0,Male,Bachelor's Degree,62736.3,True
CUST00837,68.0,Female,Associate Degree,116779.85,True
CUST00838,36.0,Male,PhD,88694.54,True
CUST00839,58.0,Male,PhD,106626.9,True
CUST00840,40.0,Unspecified,Bachelor's Degree,36749.92,False
CUST00841,19.0,Female,High School,74982.1,True
CUST00842,44.0,Unspecified,Bachelor's Degree,78217.36,True
CUST00843,27.0,Male,Bachelor's Degree,84224.54,False
CUST00844,57.0,Female,Master's Degree,145740.59,True
CUST00845,77.0,Male,High School,36068.15,False
CUST00846,69.0,Male,Bachelor's Degree,149380.25,True
CUST00847,60.0,Female,Bachelor's Degree,42709.88,False
CUST00848,18.0,Male,Bachelor's Degree,28436.8,True
CUST00849,51.0,Male,PhD,47116.45,False
CUST00850,36.0,Unspecified,PhD,82393.52,True
CUST00851,55.0,Male,Associate Degree,26906.54,False
CUST00852,39.0,Male,High School,108225.7,True
CUST00853,65.0,Male,High School,123055.8,False
CUST00854,75.0,Unspecified,PhD,127111.48,True
CUST00855,58.0,Female,Bachelor's Degree,54748.51,True
CUST00856,79.0,Unspecified,Associate Degree,33464.04,False
CUST00857,56.0,Female,Associate Degree,52378.15,True
CUST00858,28.0,Male,Bachelor's Degree,134982.27,False
CUST00859,71.0,Unspecified,Associate Degree,58301.8,True
CUST00860,60.0,Female,Master's Degree,90998.67,True
CUST00861,54.0,Male,High School,65979.21,False
CUST00862,47.0,Female,Bachelor's Degree,92327.51,True
CUST00863,59.0,Female,Associate Degree,113327.17,True
CUST00864,47.0,Female,Master's Degree,66826.66,True
CUST00865,63.0,Male,Bachelor's Degree,62715.65,True
CUST00866,51.0,Male,Bachelor's Degree,98542.84,True
CUST00867,56.0,Unspecified,High School,48908.74,True
CUST00868,40.0,Female,Bachelor's Degree,59713.19,True
CUST00869,25.0,Male,Master's Degree,78532.94,True
CUST00870,56.0,Female,Master's Degree,134526.49,True
CUST00871,55.0,Male,Bachelor's Degree,125787.03,False
CUST00872,46.0,Male,Bachelor's Degree,57122.11,True
CUST00873,46.0,Unspecified,High School,47193.71,True
